911.0	327	1
911.0	328	9
911.0	329	4
911.0	333	1
911.0	349	1
911.0	459	1
911.0	464	1
911.0	466	4
911.0	476	1
911.0	484	1
911.0	485	1
911.0	523	1
911.0	528	1
911.0	545	1
911.0	644	1
911.0	661	1
911.0	679	1
911.0	907	1
911.0	968	1
911.0	1009	1
911.0	1379	1
911.0	1444	1
911.0	1449	2
911.0	1456	2
911.0	1486	1
911.0	2020	5
911.0	2081	1
911.0	2521	2
911.0	4309	1
911.0	4685	1
911.0	5478	1
911.0	7293	1
911.0	10992	1
912.0	163	37
912.0	212	13
912.0	705	17
912.0	706	2
912.0	707	6
912.0	710	8
912.0	724	2
912.0	732	7
912.0	734	4
912.0	735	14
912.0	843	1
912.0	917	13
912.0	918	8
912.0	919	7
912.0	928	8
912.0	932	21
912.0	937	3
912.0	942	4
912.0	951	12
912.0	952	18
912.0	1249	37
912.0	1339	5
912.0	1350	17
912.0	1360	17
912.0	1372	1
912.0	1412	13
912.0	1513	20
912.0	1545	6
912.0	1654	7
912.0	1803	41
912.0	1810	6
912.0	2038	9
912.0	2343	34
912.0	2346	1
912.0	2372	2
912.0	2784	7
912.0	2797	4
912.0	2834	35
912.0	3427	3
912.0	3660	1
912.0	4165	2
912.0	6282	4
912.0	7097	3
912.0	7107	15
912.0	7108	6
912.0	10126	4
912.0	10993	100
912.0	10994	6
912.0	10995	1
912.0	10996	1
913.0	45	2
913.0	65	14
913.0	88	1
913.0	154	11
913.0	171	2
913.0	172	2
913.0	173	10
913.0	182	5
913.0	190	100
913.0	198	4
913.0	203	1
913.0	207	6
913.0	210	7
913.0	217	3
913.0	220	2
913.0	221	1
913.0	225	1
913.0	229	8
913.0	234	3
913.0	333	2
913.0	377	4
913.0	425	2
913.0	436	2
913.0	486	3
913.0	489	1
913.0	497	3
913.0	517	2
913.0	525	2
913.0	533	2
913.0	709	2
913.0	716	6
913.0	851	1
913.0	966	7
913.0	969	2
913.0	982	3
913.0	1090	14
913.0	1118	1
913.0	1151	1
913.0	1244	1
913.0	1375	2
913.0	1406	2
913.0	1515	1
913.0	1786	6
913.0	1870	1
913.0	2614	1
913.0	2815	1
913.0	3945	1
913.0	4889	3
913.0	7177	3
913.0	8659	1
914.0	10	20
914.0	11	9
914.0	17	5
914.0	19	20
914.0	31	14
914.0	41	5
914.0	56	29
914.0	64	10
914.0	89	1
914.0	171	35
914.0	188	28
914.0	226	22
914.0	370	24
914.0	488	3
914.0	503	39
914.0	504	5
914.0	516	7
914.0	683	7
914.0	707	1
914.0	728	1
914.0	812	15
914.0	815	1
914.0	917	5
914.0	923	24
914.0	932	13
914.0	978	100
914.0	1270	84
914.0	1277	4
914.0	1292	11
914.0	1299	8
914.0	1654	10
914.0	1914	16
914.0	2370	4
914.0	2961	4
914.0	2963	17
914.0	3464	4
914.0	3558	1
914.0	3940	10
914.0	4171	4
914.0	4178	4
914.0	4326	2
914.0	4693	20
914.0	5180	4
914.0	6870	9
914.0	6873	6
914.0	6957	1
914.0	8348	9
914.0	10993	33
914.0	10997	3
914.0	10998	1
915.0	207	16
915.0	220	14
915.0	221	18
915.0	234	3
915.0	240	56
915.0	250	12
915.0	261	11
915.0	366	100
915.0	383	40
915.0	439	21
915.0	453	2
915.0	507	3
915.0	605	24
915.0	830	13
915.0	840	27
915.0	932	32
915.0	1090	4
915.0	1195	50
915.0	1241	6
915.0	1274	11
915.0	1401	1
915.0	1548	21
915.0	1613	14
915.0	1681	35
915.0	1979	8
915.0	2179	52
915.0	2226	44
915.0	2850	6
915.0	3721	3
915.0	3743	19
915.0	3746	21
915.0	4157	16
915.0	4504	4
915.0	4800	21
915.0	5066	8
915.0	5639	84
915.0	5641	2
915.0	6193	14
915.0	6470	48
915.0	8713	9
915.0	10449	32
915.0	10806	39
915.0	10999	45
915.0	11000	20
915.0	11001	13
915.0	11002	8
915.0	11003	6
915.0	11004	3
915.0	11005	2
915.0	11006	1
916.0	67	1
916.0	89	11
916.0	257	12
916.0	279	4
916.0	288	26
916.0	289	100
916.0	292	14
916.0	293	6
916.0	295	24
916.0	299	4
916.0	300	11
916.0	301	59
916.0	311	3
916.0	321	26
916.0	325	15
916.0	333	16
916.0	349	5
916.0	456	37
916.0	457	42
916.0	458	30
916.0	461	18
916.0	465	12
916.0	466	7
916.0	479	1
916.0	484	27
916.0	544	2
916.0	679	9
916.0	681	31
916.0	686	15
916.0	793	13
916.0	908	31
916.0	913	1
916.0	1054	7
916.0	1470	1
916.0	1556	3
916.0	1659	6
916.0	3173	1
916.0	4294	3
916.0	7398	2
916.0	11007	32
916.0	11008	15
916.0	11009	12
916.0	11010	12
916.0	11011	5
916.0	11012	4
916.0	11013	3
916.0	11014	2
916.0	11015	1
916.0	11016	1
916.0	11017	1
917.0	65	10
917.0	154	1
917.0	159	29
917.0	172	10
917.0	173	9
917.0	198	28
917.0	203	1
917.0	234	15
917.0	383	2
917.0	424	64
917.0	428	8
917.0	429	48
917.0	436	55
917.0	437	15
917.0	441	38
917.0	453	2
917.0	499	84
917.0	512	10
917.0	533	15
917.0	709	8
917.0	718	4
917.0	808	17
917.0	859	13
917.0	863	12
917.0	1048	14
917.0	1109	1
917.0	1424	22
917.0	1504	89
917.0	1510	21
917.0	1513	6
917.0	1767	18
917.0	1817	1
917.0	2531	28
917.0	2938	8
917.0	3129	4
917.0	3279	12
917.0	3333	100
917.0	3461	1
917.0	3475	3
917.0	3735	4
917.0	3739	64
917.0	4092	20
917.0	4346	20
917.0	5153	4
917.0	5414	9
917.0	5638	11
917.0	6297	3
917.0	8350	2
917.0	9332	1
917.0	11018	1
919.0	58	3
919.0	65	7
919.0	81	13
919.0	154	98
919.0	184	1
919.0	190	99
919.0	207	1
919.0	210	1
919.0	227	4
919.0	237	6
919.0	238	10
919.0	298	3
919.0	418	95
919.0	420	14
919.0	425	1
919.0	430	9
919.0	432	8
919.0	454	1
919.0	535	3
919.0	546	2
919.0	632	2
919.0	690	4
919.0	691	1
919.0	703	20
919.0	755	7
919.0	757	25
919.0	779	4
919.0	1090	1
919.0	1098	2
919.0	1181	1
919.0	1390	3
919.0	1400	2
919.0	1504	24
919.0	1632	16
919.0	1745	5
919.0	1752	3
919.0	2121	6
919.0	3057	5
919.0	3259	5
919.0	3501	2
919.0	3767	1
919.0	3797	1
919.0	4074	1
919.0	5754	1
919.0	5926	1
919.0	6187	13
919.0	7079	2
919.0	8027	2
919.0	11030	14
919.0	11031	10
920.0	198	1
920.0	209	51
920.0	230	14
920.0	377	35
920.0	378	4
920.0	412	34
920.0	481	43
920.0	488	13
920.0	490	11
920.0	497	22
920.0	499	3
920.0	500	40
920.0	504	32
920.0	537	72
920.0	540	9
920.0	687	1
920.0	691	9
920.0	810	5
920.0	815	4
920.0	816	58
920.0	830	47
920.0	834	25
920.0	978	10
920.0	1180	68
920.0	1182	9
920.0	1185	40
920.0	1186	3
920.0	1194	36
920.0	1197	40
920.0	1246	33
920.0	1406	1
920.0	1650	2
920.0	1670	6
920.0	1672	100
920.0	1675	12
920.0	1863	59
920.0	1866	40
920.0	1905	17
920.0	2210	19
920.0	2214	4
920.0	2430	14
920.0	2850	8
920.0	3084	6
920.0	3239	18
920.0	4189	40
920.0	4262	4
920.0	4428	35
920.0	5065	27
920.0	6773	15
920.0	11032	1
921.0	198	4
921.0	208	4
921.0	234	100
921.0	250	6
921.0	278	9
921.0	428	1
921.0	441	3
921.0	475	23
921.0	868	1
921.0	1202	9
921.0	1513	12
921.0	1520	1
921.0	1640	2
921.0	1946	1
921.0	1952	2
921.0	2222	2
921.0	2227	5
921.0	2247	1
921.0	3227	29
921.0	3333	1
921.0	3354	19
921.0	3355	26
921.0	3357	1
921.0	3780	1
921.0	3792	6
921.0	4585	5
921.0	4586	2
921.0	4603	2
921.0	6618	1
921.0	6637	1
921.0	6901	14
921.0	6997	2
921.0	9799	2
921.0	10742	2
921.0	11004	5
921.0	11033	8
921.0	11034	7
921.0	11035	4
921.0	11036	4
921.0	11037	4
921.0	11038	3
921.0	11039	2
921.0	11040	2
921.0	11041	1
921.0	11042	1
921.0	11043	1
921.0	11044	1
921.0	11045	1
921.0	11046	1
921.0	11047	1
922.0	57	50
922.0	58	1
922.0	65	27
922.0	72	20
922.0	88	16
922.0	95	1
922.0	137	2
922.0	154	100
922.0	166	47
922.0	173	12
922.0	182	38
922.0	183	1
922.0	237	1
922.0	238	19
922.0	418	4
922.0	444	4
922.0	511	5
922.0	858	4
922.0	1089	4
922.0	1098	17
922.0	1375	4
922.0	1735	6
922.0	1787	9
922.0	1790	14
922.0	1800	25
922.0	1983	1
922.0	2605	8
922.0	2616	5
922.0	2935	1
922.0	3164	9
922.0	3280	68
922.0	3290	48
922.0	3676	6
922.0	3681	63
922.0	3884	35
922.0	4049	4
922.0	4230	14
922.0	4865	1
922.0	5542	7
922.0	6231	13
922.0	6756	11
922.0	7382	7
922.0	7644	1
922.0	10479	61
922.0	11048	36
922.0	11049	16
922.0	11050	9
922.0	11051	5
922.0	11052	3
922.0	11053	2
924.0	239	11
924.0	241	6
924.0	247	2
924.0	252	7
924.0	257	7
924.0	262	22
924.0	269	34
924.0	272	8
924.0	273	56
924.0	279	4
924.0	287	24
924.0	314	10
924.0	322	2
924.0	327	12
924.0	468	99
924.0	484	21
924.0	913	12
924.0	1507	10
924.0	1544	36
924.0	2220	11
924.0	3318	8
924.0	6375	12
924.0	6384	63
924.0	8081	34
924.0	8991	14
924.0	9904	6
924.0	9907	15
924.0	10608	41
924.0	11062	95
924.0	11063	79
924.0	11064	65
924.0	11065	48
924.0	11066	37
924.0	11067	36
924.0	11068	26
924.0	11069	26
924.0	11070	24
924.0	11071	23
924.0	11072	22
924.0	11073	19
924.0	11074	9
924.0	11075	8
924.0	11076	8
924.0	11077	7
924.0	11078	4
924.0	11079	3
924.0	11080	2
924.0	11081	2
924.0	11082	1
924.0	11083	1
925.0	53	6
925.0	67	5
925.0	72	53
925.0	154	5
925.0	173	3
925.0	204	2
925.0	215	56
925.0	227	22
925.0	229	16
925.0	233	26
925.0	238	4
925.0	316	4
925.0	533	7
925.0	599	22
925.0	610	18
925.0	614	23
925.0	679	5
925.0	683	7
925.0	697	2
925.0	701	2
925.0	787	4
925.0	868	25
925.0	961	12
925.0	965	19
925.0	986	15
925.0	1092	17
925.0	1098	27
925.0	1118	3
925.0	1131	2
925.0	1244	38
925.0	1643	3
925.0	1985	3
925.0	2053	3
925.0	2531	53
925.0	3060	1
925.0	3063	12
925.0	3110	37
925.0	4037	25
925.0	5186	4
925.0	5217	3
925.0	5235	20
925.0	5236	42
925.0	5237	19
925.0	5245	2
925.0	5247	100
925.0	5249	10
925.0	6225	2
925.0	9720	4
925.0	11084	27
925.0	11085	1
926.0	9	5
926.0	19	6
926.0	45	9
926.0	777	1
926.0	1394	5
926.0	3289	14
926.0	3527	10
926.0	3536	14
926.0	6542	14
926.0	6659	2
926.0	6876	1
926.0	6878	1
926.0	6962	20
926.0	6981	10
926.0	6988	3
926.0	7521	4
926.0	9997	2
926.0	11086	100
926.0	11087	31
926.0	11088	25
926.0	11089	24
926.0	11090	21
926.0	11091	19
926.0	11092	14
926.0	11093	13
926.0	11094	11
926.0	11095	10
926.0	11096	10
926.0	11097	9
926.0	11098	7
926.0	11099	7
926.0	11100	7
926.0	11101	6
926.0	11102	6
926.0	11103	5
926.0	11104	4
926.0	11105	4
926.0	11106	4
926.0	11107	4
926.0	11108	3
926.0	11109	3
926.0	11110	3
926.0	11111	3
926.0	11112	2
926.0	11113	2
926.0	11114	1
926.0	11115	1
926.0	11116	1
926.0	11117	1
926.0	11118	1
927.0	7	3
927.0	45	100
927.0	88	5
927.0	206	3
927.0	209	18
927.0	220	1
927.0	226	2
927.0	233	74
927.0	488	26
927.0	492	1
927.0	493	26
927.0	507	6
927.0	512	24
927.0	517	2
927.0	537	25
927.0	785	1
927.0	808	6
927.0	813	8
927.0	815	20
927.0	841	3
927.0	845	19
927.0	854	11
927.0	923	4
927.0	1091	38
927.0	1097	18
927.0	1179	17
927.0	1195	6
927.0	1216	6
927.0	1239	4
927.0	1672	10
927.0	1706	3
927.0	1858	22
927.0	2211	1
927.0	2362	19
927.0	2744	3
927.0	2851	27
927.0	3769	9
927.0	4099	24
927.0	4346	2
927.0	6130	8
927.0	6382	6
927.0	6461	3
927.0	6547	12
927.0	7419	10
927.0	8350	17
927.0	8464	24
927.0	11119	9
927.0	11120	9
927.0	11121	6
927.0	11122	5
928.0	53	1
928.0	81	2
928.0	444	1
928.0	603	11
928.0	616	11
928.0	744	100
928.0	748	14
928.0	756	6
928.0	772	82
928.0	778	2
928.0	986	1
928.0	1156	1
928.0	1222	11
928.0	1716	18
928.0	1745	5
928.0	1772	4
928.0	1781	2
928.0	1835	1
928.0	1965	5
928.0	1969	6
928.0	2146	8
928.0	2161	3
928.0	2174	4
928.0	2667	7
928.0	2668	9
928.0	2669	9
928.0	2670	14
928.0	2671	6
928.0	2672	11
928.0	2673	11
928.0	2675	3
928.0	2676	14
928.0	2677	4
928.0	2681	4
928.0	2688	1
928.0	2691	7
928.0	3617	2
928.0	3681	2
928.0	4865	1
928.0	6582	2
928.0	10517	2
928.0	11123	12
928.0	11124	2
928.0	11125	2
928.0	11126	2
928.0	11127	1
928.0	11128	1
928.0	11129	1
928.0	11130	1
928.0	11131	1
929.0	65	14
929.0	157	3
929.0	184	3
929.0	198	17
929.0	234	1
929.0	328	19
929.0	366	23
929.0	447	16
929.0	518	57
929.0	602	7
929.0	707	1
929.0	726	13
929.0	923	4
929.0	930	13
929.0	983	52
929.0	1009	3
929.0	1238	30
929.0	1249	1
929.0	1444	1
929.0	2179	7
929.0	3462	9
929.0	6506	3
929.0	6678	16
929.0	7203	6
929.0	7301	4
929.0	8278	1
929.0	9892	1
929.0	10910	6
929.0	11132	99
929.0	11133	16
929.0	11134	15
929.0	11135	11
929.0	11136	7
929.0	11137	6
929.0	11138	4
929.0	11139	4
929.0	11140	4
929.0	11141	3
929.0	11142	3
929.0	11143	2
929.0	11144	2
929.0	11145	2
929.0	11146	2
929.0	11147	2
929.0	11148	1
929.0	11149	1
929.0	11150	1
929.0	11151	1
929.0	11152	1
929.0	11153	1
930.0	89	6
930.0	159	1
930.0	257	1
930.0	288	1
930.0	289	2
930.0	295	2
930.0	300	4
930.0	307	3
930.0	333	6
930.0	344	6
930.0	461	3
930.0	466	1
930.0	498	100
930.0	523	2
930.0	615	1
930.0	646	1
930.0	679	9
930.0	680	1
930.0	681	1
930.0	683	1
930.0	686	1
930.0	691	1
930.0	693	1
930.0	701	3
930.0	704	35
930.0	714	1
930.0	802	1
930.0	1045	14
930.0	1377	3
930.0	1467	3
930.0	1470	2
930.0	1934	2
930.0	2020	11
930.0	2548	1
930.0	2839	1
930.0	2840	3
930.0	3928	1
930.0	4514	1
930.0	4850	1
930.0	5749	6
930.0	6121	1
930.0	6132	2
930.0	6196	1
930.0	9079	3
930.0	9249	1
930.0	11154	3
930.0	11155	2
930.0	11156	1
930.0	11157	1
930.0	11158	1
931.0	238	4
931.0	441	2
931.0	706	100
931.0	707	34
931.0	839	1
931.0	841	52
931.0	843	4
931.0	845	20
931.0	846	13
931.0	917	4
931.0	918	51
931.0	1206	12
931.0	1216	6
931.0	1249	25
931.0	1257	13
931.0	1261	1
931.0	1274	1
931.0	1281	3
931.0	1286	2
931.0	1337	2
931.0	1358	10
931.0	1360	40
931.0	1411	11
931.0	1412	11
931.0	1526	24
931.0	1527	6
931.0	1531	3
931.0	1533	11
931.0	1549	2
931.0	1555	1
931.0	1976	15
931.0	2624	18
931.0	2823	13
931.0	4271	1
931.0	4946	4
931.0	5040	1
931.0	5126	2
931.0	6048	3
931.0	6983	18
931.0	7047	15
931.0	7472	5
931.0	9212	3
931.0	9260	2
931.0	11159	15
931.0	11160	13
931.0	11161	7
931.0	11162	4
931.0	11163	2
931.0	11164	1
931.0	11165	1
932.0	63	99
932.0	77	1
932.0	89	1
932.0	151	1
932.0	176	2
932.0	187	36
932.0	221	1
932.0	227	1
932.0	333	1
932.0	405	1
932.0	478	1
932.0	479	3
932.0	707	1
932.0	877	1
932.0	959	21
932.0	972	3
932.0	1001	1
932.0	1014	1
932.0	1021	1
932.0	1081	2
932.0	1243	1
932.0	1491	5
932.0	1795	3
932.0	1913	2
932.0	2031	1
932.0	2075	1
932.0	2444	1
932.0	2558	1
932.0	3501	1
932.0	3832	4
932.0	3914	3
932.0	3955	1
932.0	3966	4
932.0	3978	1
932.0	5923	1
932.0	6064	1
932.0	6246	1
932.0	7130	2
932.0	7708	5
932.0	11166	3
932.0	11167	2
932.0	11168	2
932.0	11169	1
932.0	11170	1
932.0	11171	1
932.0	11172	1
932.0	11173	1
932.0	11174	1
932.0	11175	1
932.0	11176	1
933.0	154	26
933.0	182	6
933.0	195	7
933.0	199	13
933.0	207	14
933.0	225	33
933.0	226	1
933.0	227	5
933.0	228	16
933.0	229	13
933.0	416	2
933.0	424	21
933.0	425	12
933.0	432	1
933.0	439	8
933.0	533	2
933.0	614	16
933.0	618	2
933.0	715	6
933.0	716	6
933.0	932	1
933.0	962	2
933.0	969	7
933.0	982	6
933.0	1090	2
933.0	1151	2
933.0	1246	1
933.0	1376	1
933.0	1400	4
933.0	1545	1
933.0	1632	13
933.0	1633	4
933.0	1768	2
933.0	1949	1
933.0	1976	3
933.0	2611	1
933.0	2815	11
933.0	4384	1
933.0	4448	4
933.0	4452	23
933.0	4459	15
933.0	5630	15
933.0	10590	1
933.0	10617	13
933.0	11177	100
933.0	11178	7
933.0	11179	3
933.0	11180	3
933.0	11181	2
933.0	11182	1
934.0	154	42
934.0	163	11
934.0	190	82
934.0	206	95
934.0	207	10
934.0	226	53
934.0	227	71
934.0	230	1
934.0	233	37
934.0	234	1
934.0	434	6
934.0	554	5
934.0	562	100
934.0	599	10
934.0	614	17
934.0	630	1
934.0	707	32
934.0	709	2
934.0	846	6
934.0	868	10
934.0	917	1
934.0	959	4
934.0	964	16
934.0	1110	12
934.0	1131	81
934.0	1216	85
934.0	1239	22
934.0	1369	7
934.0	1901	49
934.0	1976	3
934.0	2362	12
934.0	2381	3
934.0	2415	66
934.0	2424	44
934.0	2823	27
934.0	2855	14
934.0	3258	53
934.0	4079	5
934.0	4354	6
934.0	4356	28
934.0	6824	4
934.0	6836	51
934.0	7143	25
934.0	7147	18
934.0	7625	4
934.0	8012	40
934.0	9715	8
934.0	11183	20
934.0	11184	3
934.0	11185	1
935.0	2	77
935.0	9	9
935.0	13	12
935.0	30	63
935.0	72	25
935.0	153	61
935.0	487	9
935.0	510	27
935.0	515	69
935.0	878	6
935.0	1256	17
935.0	1277	9
935.0	1292	49
935.0	1293	10
935.0	1295	3
935.0	1300	23
935.0	1303	100
935.0	1312	1
935.0	1314	5
935.0	1327	3
935.0	1331	15
935.0	1401	17
935.0	1793	32
935.0	2166	5
935.0	2935	24
935.0	3188	23
935.0	4056	5
935.0	4317	40
935.0	4318	33
935.0	4871	29
935.0	4874	17
935.0	4876	18
935.0	5670	2
935.0	6750	6
935.0	7521	9
935.0	9499	7
935.0	11186	46
935.0	11187	26
935.0	11188	16
935.0	11189	7
935.0	11190	6
935.0	11191	5
935.0	11192	5
935.0	11193	4
935.0	11194	4
935.0	11195	3
935.0	11196	3
935.0	11197	1
935.0	11198	1
935.0	11199	1
936.0	603	54
936.0	616	33
936.0	744	61
936.0	748	75
936.0	756	14
936.0	772	9
936.0	778	10
936.0	1222	18
936.0	1745	16
936.0	1943	36
936.0	1945	16
936.0	1965	6
936.0	1969	26
936.0	2146	24
936.0	2149	26
936.0	2161	6
936.0	2174	6
936.0	2605	5
936.0	2667	49
936.0	2668	45
936.0	2669	29
936.0	2670	22
936.0	2671	43
936.0	2672	32
936.0	2673	100
936.0	2674	4
936.0	2675	8
936.0	2677	17
936.0	2681	60
936.0	2688	6
936.0	2691	5
936.0	4865	2
936.0	7470	2
936.0	7481	1
936.0	7493	8
936.0	9766	12
936.0	10518	23
936.0	11128	6
936.0	11200	59
936.0	11201	51
936.0	11202	21
936.0	11203	9
936.0	11204	9
936.0	11205	6
936.0	11206	6
936.0	11207	4
936.0	11208	3
936.0	11209	2
936.0	11210	1
936.0	11211	1
938.0	71	1
938.0	89	1
938.0	166	1
938.0	229	1
938.0	289	1
938.0	291	3
938.0	295	1
938.0	297	1
938.0	299	1
938.0	300	1
938.0	301	1
938.0	302	1
938.0	310	3
938.0	316	1
938.0	317	1
938.0	344	1
938.0	377	1
938.0	378	100
938.0	466	5
938.0	490	1
938.0	498	5
938.0	499	2
938.0	518	2
938.0	680	9
938.0	907	1
938.0	913	1
938.0	930	2
938.0	972	1
938.0	1037	1
938.0	1377	1
938.0	1455	1
938.0	2014	1
938.0	2607	2
938.0	3124	3
938.0	3859	1
938.0	4761	1
938.0	4817	1
938.0	5459	1
938.0	6250	1
938.0	7191	1
938.0	9187	7
938.0	9193	1
938.0	11217	3
938.0	11218	1
938.0	11219	1
938.0	11220	1
938.0	11221	1
938.0	11222	1
938.0	11223	1
938.0	11224	1
939.0	157	1
939.0	209	7
939.0	257	5
939.0	317	1
939.0	344	1
939.0	486	13
939.0	492	8
939.0	493	6
939.0	498	9
939.0	500	7
939.0	507	2
939.0	528	2
939.0	693	5
939.0	779	4
939.0	810	6
939.0	811	11
939.0	813	7
939.0	816	5
939.0	823	1
939.0	832	2
939.0	845	2
939.0	953	1
939.0	955	3
939.0	1044	2
939.0	1091	5
939.0	1116	4
939.0	1145	2
939.0	1180	2
939.0	1188	1
939.0	1190	6
939.0	1200	2
939.0	1672	99
939.0	1866	2
939.0	1868	13
939.0	2062	3
939.0	2352	2
939.0	2619	2
939.0	2940	7
939.0	3093	2
939.0	3545	8
939.0	3621	2
939.0	5100	6
939.0	5666	1
939.0	6249	3
939.0	9811	2
939.0	10038	4
939.0	11225	6
939.0	11226	3
939.0	11227	1
939.0	11228	1
940.0	59	3
940.0	97	46
940.0	154	8
940.0	190	5
940.0	203	1
940.0	212	13
940.0	221	4
940.0	227	29
940.0	228	81
940.0	427	25
940.0	428	18
940.0	429	52
940.0	533	51
940.0	562	3
940.0	620	3
940.0	630	11
940.0	735	6
940.0	851	71
940.0	1089	74
940.0	1384	36
940.0	1416	8
940.0	1510	7
940.0	1511	5
940.0	1519	26
940.0	1934	2
940.0	2131	1
940.0	2537	13
940.0	2614	27
940.0	3293	4
940.0	3945	18
940.0	4064	24
940.0	4079	4
940.0	4442	4
940.0	4742	31
940.0	6202	4
940.0	7525	75
940.0	8043	50
940.0	8656	6
940.0	8840	15
940.0	9632	1
940.0	9633	55
940.0	10080	28
940.0	10407	85
940.0	11229	100
940.0	11230	89
940.0	11231	67
940.0	11232	43
940.0	11233	13
940.0	11234	11
940.0	11235	3
941.0	65	1
941.0	89	2
941.0	166	14
941.0	191	34
941.0	208	22
941.0	209	1
941.0	223	75
941.0	228	5
941.0	230	1
941.0	293	1
941.0	313	1
941.0	318	2
941.0	333	16
941.0	425	1
941.0	544	63
941.0	680	1
941.0	691	1
941.0	693	16
941.0	696	21
941.0	704	100
941.0	757	16
941.0	794	1
941.0	1097	4
941.0	1186	1
941.0	1383	1
941.0	1400	22
941.0	1464	1
941.0	2083	9
941.0	2407	2
941.0	2533	17
941.0	2582	2
941.0	2982	16
941.0	3399	19
941.0	3769	1
941.0	4575	2
941.0	5412	1
941.0	5547	15
941.0	7945	19
941.0	8104	1
941.0	8674	3
941.0	9082	17
941.0	11236	58
941.0	11237	18
941.0	11238	6
941.0	11239	5
941.0	11240	5
941.0	11241	3
941.0	11242	2
941.0	11243	2
941.0	11244	2
942.0	55	1
942.0	89	100
942.0	229	50
942.0	288	1
942.0	291	1
942.0	295	1
942.0	306	1
942.0	314	1
942.0	323	50
942.0	360	1
942.0	525	1
942.0	528	1
942.0	532	1
942.0	543	1
942.0	1048	50
942.0	1451	1
942.0	1489	1
942.0	2018	1
942.0	3397	1
942.0	4467	1
942.0	4617	1
942.0	5767	1
942.0	7324	1
942.0	8161	1
942.0	10608	1
942.0	11069	1
942.0	11245	100
942.0	11246	100
942.0	11247	50
942.0	11248	1
942.0	11249	1
942.0	11250	1
942.0	11251	1
942.0	11252	1
943.0	56	6
943.0	88	31
943.0	163	21
943.0	166	4
943.0	207	4
943.0	212	8
943.0	217	10
943.0	220	39
943.0	223	23
943.0	227	100
943.0	229	1
943.0	238	1
943.0	300	4
943.0	412	26
943.0	424	10
943.0	501	10
943.0	527	2
943.0	533	4
943.0	537	27
943.0	562	3
943.0	599	5
943.0	709	21
943.0	733	2
943.0	735	9
943.0	859	1
943.0	959	3
943.0	1106	2
943.0	1237	1
943.0	1383	9
943.0	1400	29
943.0	1412	11
943.0	1424	1
943.0	1873	1
943.0	1958	24
943.0	1977	2
943.0	2346	19
943.0	2637	48
943.0	3341	28
943.0	3673	8
943.0	3823	1
943.0	4118	8
943.0	4262	8
943.0	4369	17
943.0	5547	21
943.0	7324	2
943.0	10564	3
943.0	11253	38
943.0	11254	4
943.0	11255	4
943.0	11256	1
946.0	230	1
946.0	324	1
946.0	377	1
946.0	412	1
946.0	470	1
946.0	471	3
946.0	481	1
946.0	492	1
946.0	498	1
946.0	537	1
946.0	687	100
946.0	816	1
946.0	1038	1
946.0	1040	2
946.0	1041	1
946.0	1043	2
946.0	1045	6
946.0	1047	1
946.0	1180	1
946.0	1182	1
946.0	1183	2
946.0	1185	1
946.0	1186	1
946.0	1188	1
946.0	1193	1
946.0	1198	1
946.0	1201	1
946.0	1247	1
946.0	1541	1
946.0	1678	1
946.0	2653	2
946.0	2987	1
946.0	4385	1
946.0	4822	1
946.0	5749	1
946.0	5950	1
946.0	5958	1
946.0	6120	1
946.0	6132	1
946.0	6601	1
946.0	6793	1
946.0	6794	1
946.0	7832	1
946.0	7834	1
946.0	8192	2
946.0	10318	1
946.0	11273	1
946.0	11274	1
946.0	11275	1
946.0	11276	1
948.0	152	2
948.0	154	16
948.0	170	1
948.0	190	6
948.0	199	9
948.0	416	55
948.0	448	3
948.0	629	3
948.0	969	4
948.0	1164	19
948.0	1216	24
948.0	1413	17
948.0	1547	38
948.0	2524	46
948.0	2775	9
948.0	3028	12
948.0	3467	13
948.0	3689	46
948.0	3693	5
948.0	3805	6
948.0	3870	8
948.0	4199	14
948.0	4222	56
948.0	4820	5
948.0	5205	100
948.0	5423	6
948.0	5636	24
948.0	5638	5
948.0	5879	69
948.0	5925	5
948.0	6205	76
948.0	6295	17
948.0	6424	46
948.0	6570	78
948.0	6579	6
948.0	7639	11
948.0	8043	1
948.0	8659	4
948.0	9260	9
948.0	10515	84
948.0	10610	14
948.0	11282	44
948.0	11283	43
948.0	11284	30
948.0	11285	27
948.0	11286	18
948.0	11287	14
948.0	11288	9
948.0	11289	9
948.0	11290	2
949.0	687	2
949.0	779	42
949.0	816	1
949.0	1035	34
949.0	1100	6
949.0	1180	1
949.0	1185	4
949.0	1187	7
949.0	1188	25
949.0	1541	5
949.0	1678	2
949.0	1853	4
949.0	1868	10
949.0	2192	4
949.0	2203	25
949.0	2204	6
949.0	2210	11
949.0	2214	4
949.0	2426	12
949.0	2429	29
949.0	2430	1
949.0	2617	18
949.0	2618	2
949.0	2621	10
949.0	2850	1
949.0	4166	100
949.0	4168	31
949.0	4774	1
949.0	4938	3
949.0	5067	1
949.0	5130	5
949.0	6012	4
949.0	6016	2
949.0	6019	5
949.0	6448	10
949.0	7831	9
949.0	8384	1
949.0	8684	14
949.0	9516	9
949.0	9934	1
949.0	11291	13
949.0	11292	11
949.0	11293	10
949.0	11294	7
949.0	11295	5
949.0	11296	4
949.0	11297	3
949.0	11298	2
949.0	11299	1
949.0	11300	1
950.0	15	2
950.0	25	10
950.0	72	2
950.0	159	3
950.0	163	2
950.0	176	7
950.0	227	29
950.0	599	2
